subgroup_type,subgroup_value,wave_year,metric,estimate,n,status
urban_rural,rural,2010,rank_rank_slope,0.14601169325917646,542,ok
urban_rural,urban,2010,rank_rank_slope,0.17170435261312994,260,ok
urban_rural,rural,2016,rank_rank_slope,0.2898125013929332,684,ok
urban_rural,urban,2016,rank_rank_slope,0.30359923912290104,502,ok
urban_rural,rural,2022,rank_rank_slope,0.26928147046707657,497,ok
urban_rural,urban,2022,rank_rank_slope,0.46745127568401085,285,ok
urban_rural,rural,2010,upward_mobility_rate,0.2466333863852695,367,ok
urban_rural,rural,2010,downward_mobility_rate,0.16255211948789755,367,ok
urban_rural,rural,2010,persistence_probability,0.590814494126833,367,ok
urban_rural,urban,2010,upward_mobility_rate,0.25454121227946847,170,ok
urban_rural,urban,2010,downward_mobility_rate,0.10264931622873383,170,ok
urban_rural,urban,2010,persistence_probability,0.6428094714917976,170,ok
urban_rural,rural,2016,upward_mobility_rate,0.22072532151747368,276,ok
urban_rural,rural,2016,downward_mobility_rate,0.07015573854888918,276,ok
urban_rural,rural,2016,persistence_probability,0.7091189399336372,276,ok
urban_rural,urban,2016,upward_mobility_rate,0.2755873877472487,163,ok
urban_rural,urban,2016,downward_mobility_rate,0.04551005594405167,163,ok
urban_rural,urban,2016,persistence_probability,0.6789025563086996,163,ok
urban_rural,rural,2022,upward_mobility_rate,0.01293002795442068,83,ok
urban_rural,rural,2022,downward_mobility_rate,0.0023088497719110754,83,ok
urban_rural,rural,2022,persistence_probability,0.9847611222736684,83,ok
urban_rural,urban,2022,upward_mobility_rate,0.06135696584533729,41,ok
urban_rural,urban,2022,downward_mobility_rate,0.04188065458046635,41,ok
urban_rural,urban,2022,persistence_probability,0.8967623795741964,41,ok
gender,female,2010,rank_rank_slope,0.1215007211704028,560,ok
gender,male,2010,rank_rank_slope,0.14345398076187268,376,ok
gender,female,2016,rank_rank_slope,0.3508283347838053,643,ok
gender,male,2016,rank_rank_slope,0.23017287791428964,543,ok
gender,female,2022,rank_rank_slope,0.34232441270149033,712,ok
gender,male,2022,rank_rank_slope,0.47378417288311125,70,ok
gender,female,2010,upward_mobility_rate,0.25626628668991536,379,ok
gender,female,2010,downward_mobility_rate,0.13164750466603536,379,ok
gender,female,2010,persistence_probability,0.6120862086440492,379,ok
gender,male,2010,upward_mobility_rate,0.27197090257224965,233,ok
gender,male,2010,downward_mobility_rate,0.1402242555557111,233,ok
gender,male,2010,persistence_probability,0.5878048418720393,233,ok
gender,female,2016,upward_mobility_rate,0.24340409245446284,241,ok
gender,female,2016,downward_mobility_rate,0.06048896727141077,241,ok
gender,female,2016,persistence_probability,0.6961069402741265,241,ok
gender,male,2016,upward_mobility_rate,0.2523576523417738,198,ok
gender,male,2016,downward_mobility_rate,0.05512466308273605,198,ok
gender,male,2016,persistence_probability,0.6925176845754901,198,ok
gender,female,2022,upward_mobility_rate,0.026767318481726282,113,ok
gender,female,2022,downward_mobility_rate,0.01738890301065327,113,ok
gender,female,2022,persistence_probability,0.9558437785076205,113,ok
gender,male,2022,upward_mobility_rate,NA,11,small_n
gender,male,2022,downward_mobility_rate,NA,11,small_n
gender,male,2022,persistence_probability,NA,11,small_n
region,Bukhara oblast,2010,rank_rank_slope,0.04535483337486229,110,ok
region,Djizak oblast,2010,rank_rank_slope,0.13198208879059414,55,ok
region,Karakalpakstan,2010,rank_rank_slope,0.32404162536795383,59,ok
region,Khorezm oblast,2010,rank_rank_slope,0.2179503044137821,77,ok
region,Namangan oblast,2010,rank_rank_slope,0.1488256060985257,150,ok
region,Navoi oblast,2010,rank_rank_slope,0.14155193911590394,42,ok
region,Samarkand oblast,2010,rank_rank_slope,0.14183760388287656,160,ok
region,Syrdarya oblast,2010,rank_rank_slope,-0.1956174404321038,46,ok
region,Tashkent city,2010,rank_rank_slope,0.04439266854480872,134,ok
region,Tashkent oblast,2010,rank_rank_slope,0.1721861639333823,103,ok
region,Bukhara oblast,2016,rank_rank_slope,0.23575132596645001,111,ok
region,Jizzak oblast,2016,rank_rank_slope,0.33854191331640376,82,ok
region,Karakalpakistan AR,2016,rank_rank_slope,0.3193898180639401,115,ok
region,Khorezm oblast,2016,rank_rank_slope,0.33477661342214093,93,ok
region,Namangan oblast,2016,rank_rank_slope,0.26172402049853233,156,ok
region,Navoi oblast,2016,rank_rank_slope,0.42085819559533455,39,ok
region,Samarkand oblast,2016,rank_rank_slope,0.21675991148809282,216,ok
region,Sirdarya oblast,2016,rank_rank_slope,0.3640789780309332,45,ok
region,Tashkent,2016,rank_rank_slope,0.47494416499781117,163,ok
region,Tashkent oblast,2016,rank_rank_slope,0.18553053510526862,166,ok
region,Andijan region,2022,rank_rank_slope,0.5915376847611709,74,ok
region,Bukhara region,2022,rank_rank_slope,0.28193651060427394,43,ok
region,Djizak region,2022,rank_rank_slope,0.4545855166565972,33,ok
region,Fergana region,2022,rank_rank_slope,0.2750975712888274,103,ok
region,Karakalpakstan region,2022,rank_rank_slope,0.5744062199368715,32,ok
region,Kashkadarya region,2022,rank_rank_slope,0.21225380480043063,78,ok
region,Khorezm region,2022,rank_rank_slope,0.35214219758958126,46,ok
region,Namangan region,2022,rank_rank_slope,0.31063507909274524,65,ok
region,Navoi region,2022,rank_rank_slope,0.4272304234150356,38,ok
region,Samarkand region,2022,rank_rank_slope,0.2618557278077468,80,ok
region,Surkhandarya region,2022,rank_rank_slope,0.12432301365867883,64,ok
region,Syrdarya region,2022,rank_rank_slope,NA,6,small_n
region,Tashkent city,2022,rank_rank_slope,0.45530442467730425,57,ok
region,Tashkent region,2022,rank_rank_slope,0.32347763400766855,63,ok
region,Bukhara oblast,2010,upward_mobility_rate,0.21152226387305778,77,ok
region,Bukhara oblast,2010,downward_mobility_rate,0.22589898021437002,77,ok
region,Bukhara oblast,2010,persistence_probability,0.5625787559125722,77,ok
region,Djizak oblast,2010,upward_mobility_rate,0.32553370681214394,36,ok
region,Djizak oblast,2010,downward_mobility_rate,0.2204775302877592,36,ok
region,Djizak oblast,2010,persistence_probability,0.45398876290009677,36,ok
region,Karakalpakstan,2010,upward_mobility_rate,NA,25,small_n
region,Karakalpakstan,2010,downward_mobility_rate,NA,25,small_n
region,Karakalpakstan,2010,persistence_probability,NA,25,small_n
region,Khorezm oblast,2010,upward_mobility_rate,0.19344715905384569,66,ok
region,Khorezm oblast,2010,downward_mobility_rate,0.1465784840723504,66,ok
region,Khorezm oblast,2010,persistence_probability,0.6599743568738039,66,ok
region,Namangan oblast,2010,upward_mobility_rate,0.27302502480203683,118,ok
region,Namangan oblast,2010,downward_mobility_rate,0.08745248895741214,118,ok
region,Namangan oblast,2010,persistence_probability,0.639522486240551,118,ok
region,Navoi oblast,2010,upward_mobility_rate,NA,24,small_n
region,Navoi oblast,2010,downward_mobility_rate,NA,24,small_n
region,Navoi oblast,2010,persistence_probability,NA,24,small_n
region,Samarkand oblast,2010,upward_mobility_rate,0.22902443356557092,105,ok
region,Samarkand oblast,2010,downward_mobility_rate,0.107187280112816,105,ok
region,Samarkand oblast,2010,persistence_probability,0.6637882863216131,105,ok
region,Syrdarya oblast,2010,upward_mobility_rate,NA,29,small_n
region,Syrdarya oblast,2010,downward_mobility_rate,NA,29,small_n
region,Syrdarya oblast,2010,persistence_probability,NA,29,small_n
region,Tashkent city,2010,upward_mobility_rate,0.36395967775118815,75,ok
region,Tashkent city,2010,downward_mobility_rate,0.06503457054051974,75,ok
region,Tashkent city,2010,persistence_probability,0.5710057517082922,75,ok
region,Tashkent oblast,2010,upward_mobility_rate,0.160505745986833,57,ok
region,Tashkent oblast,2010,downward_mobility_rate,0.21057359499869402,57,ok
region,Tashkent oblast,2010,persistence_probability,0.628920659014473,57,ok
region,Bukhara oblast,2016,upward_mobility_rate,0.11395769289692752,32,ok
region,Bukhara oblast,2016,downward_mobility_rate,0.0728591682589481,32,ok
region,Bukhara oblast,2016,persistence_probability,0.8131831388441244,32,ok
region,Jizzak oblast,2016,upward_mobility_rate,NA,24,small_n
region,Jizzak oblast,2016,downward_mobility_rate,NA,24,small_n
region,Jizzak oblast,2016,persistence_probability,NA,24,small_n
region,Karakalpakistan AR,2016,upward_mobility_rate,0.31512111823630135,50,ok
region,Karakalpakistan AR,2016,downward_mobility_rate,0.012150555133278266,50,ok
region,Karakalpakistan AR,2016,persistence_probability,0.6727283266304204,50,ok
region,Khorezm oblast,2016,upward_mobility_rate,0.21856808051746882,41,ok
region,Khorezm oblast,2016,downward_mobility_rate,0.028307197909774005,41,ok
region,Khorezm oblast,2016,persistence_probability,0.7531247215727573,41,ok
region,Namangan oblast,2016,upward_mobility_rate,0.20830740361185654,66,ok
region,Namangan oblast,2016,downward_mobility_rate,0.08300196044666008,66,ok
region,Namangan oblast,2016,persistence_probability,0.7086906359414834,66,ok
region,Navoi oblast,2016,upward_mobility_rate,NA,12,small_n
region,Navoi oblast,2016,downward_mobility_rate,NA,12,small_n
region,Navoi oblast,2016,persistence_probability,NA,12,small_n
region,Samarkand oblast,2016,upward_mobility_rate,0.1583044377836972,81,ok
region,Samarkand oblast,2016,downward_mobility_rate,0.06287243785228233,81,ok
region,Samarkand oblast,2016,persistence_probability,0.7788231243640205,81,ok
region,Sirdarya oblast,2016,upward_mobility_rate,NA,23,small_n
region,Sirdarya oblast,2016,downward_mobility_rate,NA,23,small_n
region,Sirdarya oblast,2016,persistence_probability,NA,23,small_n
region,Tashkent,2016,upward_mobility_rate,0.301020048472858,40,ok
region,Tashkent,2016,downward_mobility_rate,0.023065579634959015,40,ok
region,Tashkent,2016,persistence_probability,0.675914371892183,40,ok
region,Tashkent oblast,2016,upward_mobility_rate,0.4068768002684927,70,ok
region,Tashkent oblast,2016,downward_mobility_rate,0.08850958665018249,70,ok
region,Tashkent oblast,2016,persistence_probability,0.5046136130813248,70,ok
region,Andijan region,2022,upward_mobility_rate,0,30,ok
region,Andijan region,2022,downward_mobility_rate,0,30,ok
region,Andijan region,2022,persistence_probability,1,30,ok
region,Bukhara region,2022,upward_mobility_rate,NA,10,small_n
region,Bukhara region,2022,downward_mobility_rate,NA,10,small_n
region,Bukhara region,2022,persistence_probability,NA,10,small_n
region,Djizak region,2022,upward_mobility_rate,NA,7,small_n
region,Djizak region,2022,downward_mobility_rate,NA,7,small_n
region,Djizak region,2022,persistence_probability,NA,7,small_n
region,Fergana region,2022,upward_mobility_rate,NA,15,small_n
region,Fergana region,2022,downward_mobility_rate,NA,15,small_n
region,Fergana region,2022,persistence_probability,NA,15,small_n
region,Karakalpakstan region,2022,upward_mobility_rate,NA,2,small_n
region,Karakalpakstan region,2022,downward_mobility_rate,NA,2,small_n
region,Karakalpakstan region,2022,persistence_probability,NA,2,small_n
region,Kashkadarya region,2022,upward_mobility_rate,NA,11,small_n
region,Kashkadarya region,2022,downward_mobility_rate,NA,11,small_n
region,Kashkadarya region,2022,persistence_probability,NA,11,small_n
region,Khorezm region,2022,upward_mobility_rate,NA,2,small_n
region,Khorezm region,2022,downward_mobility_rate,NA,2,small_n
region,Khorezm region,2022,persistence_probability,NA,2,small_n
region,Namangan region,2022,upward_mobility_rate,NA,15,small_n
region,Namangan region,2022,downward_mobility_rate,NA,15,small_n
region,Namangan region,2022,persistence_probability,NA,15,small_n
region,Navoi region,2022,upward_mobility_rate,NA,3,small_n
region,Navoi region,2022,downward_mobility_rate,NA,3,small_n
region,Navoi region,2022,persistence_probability,NA,3,small_n
region,Samarkand region,2022,upward_mobility_rate,NA,6,small_n
region,Samarkand region,2022,downward_mobility_rate,NA,6,small_n
region,Samarkand region,2022,persistence_probability,NA,6,small_n
region,Surkhandarya region,2022,upward_mobility_rate,NA,13,small_n
region,Surkhandarya region,2022,downward_mobility_rate,NA,13,small_n
region,Surkhandarya region,2022,persistence_probability,NA,13,small_n
region,Syrdarya region,2022,upward_mobility_rate,NA,1,small_n
region,Syrdarya region,2022,downward_mobility_rate,NA,1,small_n
region,Syrdarya region,2022,persistence_probability,NA,1,small_n
region,Tashkent city,2022,upward_mobility_rate,NA,2,small_n
region,Tashkent city,2022,downward_mobility_rate,NA,2,small_n
region,Tashkent city,2022,persistence_probability,NA,2,small_n
region,Tashkent region,2022,upward_mobility_rate,NA,7,small_n
region,Tashkent region,2022,downward_mobility_rate,NA,7,small_n
region,Tashkent region,2022,persistence_probability,NA,7,small_n
cohort,25-34,2010,rank_rank_slope,0.1813557096657951,328,ok
cohort,35-44,2010,rank_rank_slope,0.12179858624506802,302,ok
cohort,45-54,2010,rank_rank_slope,0.19771326022445088,204,ok
cohort,55-64,2010,rank_rank_slope,0.29484748059283555,102,ok
cohort,25-34,2016,rank_rank_slope,0.29405021811980614,314,ok
cohort,35-44,2016,rank_rank_slope,0.3630429324165155,321,ok
cohort,45-54,2016,rank_rank_slope,0.3497553671093273,284,ok
cohort,55-64,2016,rank_rank_slope,0.24358919401241108,267,ok
cohort,25-34,2022,rank_rank_slope,0.4088806238939303,250,ok
cohort,35-44,2022,rank_rank_slope,0.3038720889788268,230,ok
cohort,45-54,2022,rank_rank_slope,0.35854462417649463,188,ok
cohort,55-64,2022,rank_rank_slope,0.24458835183291472,114,ok
cohort,25-34,2010,upward_mobility_rate,0.13086227783522678,214,ok
cohort,25-34,2010,downward_mobility_rate,0.18236082654736777,214,ok
cohort,25-34,2010,persistence_probability,0.6867768956174054,214,ok
cohort,35-44,2010,upward_mobility_rate,0.2821243121737725,209,ok
cohort,35-44,2010,downward_mobility_rate,0.10520780828938679,209,ok
cohort,35-44,2010,persistence_probability,0.6126678795368409,209,ok
cohort,45-54,2010,upward_mobility_rate,0.5171596971287057,135,ok
cohort,45-54,2010,downward_mobility_rate,0.09053095755432475,135,ok
cohort,45-54,2010,persistence_probability,0.3923093453169696,135,ok
cohort,55-64,2010,upward_mobility_rate,0.46178894865676345,54,ok
cohort,55-64,2010,downward_mobility_rate,0.03594688089556606,54,ok
cohort,55-64,2010,persistence_probability,0.5022641704476704,54,ok
cohort,25-34,2016,upward_mobility_rate,0.21537019557577342,93,ok
cohort,25-34,2016,downward_mobility_rate,0.07728696935452514,93,ok
cohort,25-34,2016,persistence_probability,0.7073428350697014,93,ok
cohort,35-44,2016,upward_mobility_rate,0.2266759025864082,123,ok
cohort,35-44,2016,downward_mobility_rate,0.09286288478377588,123,ok
cohort,35-44,2016,persistence_probability,0.6804612126298158,123,ok
cohort,45-54,2016,upward_mobility_rate,0.18094538735193422,118,ok
cohort,45-54,2016,downward_mobility_rate,0.019165241296047325,118,ok
cohort,45-54,2016,persistence_probability,0.7998893713520184,118,ok
cohort,55-64,2016,upward_mobility_rate,0.4210602881385587,105,ok
cohort,55-64,2016,downward_mobility_rate,0.04447772760644232,105,ok
cohort,55-64,2016,persistence_probability,0.5344619842549989,105,ok
cohort,25-34,2022,upward_mobility_rate,NA,22,small_n
cohort,25-34,2022,downward_mobility_rate,NA,22,small_n
cohort,25-34,2022,persistence_probability,NA,22,small_n
cohort,35-44,2022,upward_mobility_rate,0.053319906359966696,30,ok
cohort,35-44,2022,downward_mobility_rate,0,30,ok
cohort,35-44,2022,persistence_probability,0.9466800936400335,30,ok
cohort,45-54,2022,upward_mobility_rate,0.04716180822934845,41,ok
cohort,45-54,2022,downward_mobility_rate,0,41,ok
cohort,45-54,2022,persistence_probability,0.9528381917706515,41,ok
cohort,55-64,2022,upward_mobility_rate,0,31,ok
cohort,55-64,2022,downward_mobility_rate,0,31,ok
cohort,55-64,2022,persistence_probability,1,31,ok
