model,term,estimate,std.error,statistic,p.value
m1_switched_online,parent_low_edu,-2.142614340545703,1.4985581982083651,-1.4297838703277284,0.15277905984278536
m1_switched_online,urban,-1.5152986812348859,0.5904234608594864,-2.566460822930457,0.01027422307186196
m1_switched_online,gendermale,-2.3390197972839344,1.8409836279532052,-1.2705272126099474,0.20389689583536705
m1_switched_online,parent_low_edu:urban,-1.3134630018587012,1.2495108276656823,-1.051181768718638,0.29317511479367553
m2_school_closed_no_online,parent_low_edu,0.058048313183438505,1.3692601248874805,0.04239392656542061,0.9661846698971175
m2_school_closed_no_online,urban,-0.9936908041822069,0.9581129931268713,-1.0371332100812294,0.29967377972542913
m2_school_closed_no_online,gendermale,-1.1214507365330344,1.326633487870204,-0.8453357666505368,0.39792339681225697
m2_school_closed_no_online,parent_low_edu:urban,0.4944849764190362,1.6109576944833734,0.30695093863257233,0.7588807158968458
m3_education_stopped_covid,parent_low_edu,1.039901354839154,0.34656437875938706,3.000600807739498,0.0026944754823378025
m3_education_stopped_covid,urban,-0.8544121185030349,1.4391087459218281,-0.5937092112908653,0.5527066210955804
m3_education_stopped_covid,gendermale,-2.6282508359557726,1.7848508272100587,-1.4725324917287637,0.14087713959330245
m3_education_stopped_covid,parent_low_edu:urban,-0.9624644644755371,0.5192457699785394,-1.8535817143302218,0.06379902565142552
m4_any_remote_challenge,parent_low_edu,0.647703610846398,0.7387139838152151,0.8767989032794825,0.3805958749070668
m4_any_remote_challenge,urban,-0.2943714328045256,0.3234752616865768,-0.9100276517891788,0.3628079270747715
m4_any_remote_challenge,gendermale,-2.402409785139696,1.1601456255454097,-2.070782953657452,0.038379083938649264
m4_any_remote_challenge,parent_low_edu:urban,-1.790483726934159,0.8727947555007648,-2.0514373117501963,0.04022437860889511
