scenario_id,split_rule,split_threshold,use_weights,model,outcome,n_used,status,term,estimate,std.error,statistic,p.value
baseline_weighted_median,median,12,TRUE,m1_switched_online,switched_online,186,estimated,parent_low_edu,-2.142614340545703,1.4985581982083651,-1.4297838703277284,0.15277905984278536
baseline_weighted_median,median,12,TRUE,m1_switched_online,switched_online,186,estimated,urban,-1.5152986812348859,0.5904234608594864,-2.566460822930457,0.01027422307186196
baseline_weighted_median,median,12,TRUE,m1_switched_online,switched_online,186,estimated,gendermale,-2.3390197972839344,1.8409836279532052,-1.2705272126099474,0.20389689583536705
baseline_weighted_median,median,12,TRUE,m1_switched_online,switched_online,186,estimated,parent_low_edu:urban,-1.3134630018587012,1.2495108276656823,-1.051181768718638,0.29317511479367553
baseline_weighted_median,median,12,TRUE,m2_school_closed_no_online,school_closed_no_online,186,estimated,parent_low_edu,0.058048313183438505,1.3692601248874805,0.04239392656542061,0.9661846698971175
baseline_weighted_median,median,12,TRUE,m2_school_closed_no_online,school_closed_no_online,186,estimated,urban,-0.9936908041822069,0.9581129931268713,-1.0371332100812294,0.29967377972542913
baseline_weighted_median,median,12,TRUE,m2_school_closed_no_online,school_closed_no_online,186,estimated,gendermale,-1.1214507365330344,1.326633487870204,-0.8453357666505368,0.39792339681225697
baseline_weighted_median,median,12,TRUE,m2_school_closed_no_online,school_closed_no_online,186,estimated,parent_low_edu:urban,0.4944849764190362,1.6109576944833734,0.30695093863257233,0.7588807158968458
baseline_weighted_median,median,12,TRUE,m3_education_stopped_covid,education_stopped_covid,186,estimated,parent_low_edu,1.039901354839154,0.34656437875938706,3.000600807739498,0.0026944754823378025
baseline_weighted_median,median,12,TRUE,m3_education_stopped_covid,education_stopped_covid,186,estimated,urban,-0.8544121185030349,1.4391087459218281,-0.5937092112908653,0.5527066210955804
baseline_weighted_median,median,12,TRUE,m3_education_stopped_covid,education_stopped_covid,186,estimated,gendermale,-2.6282508359557726,1.7848508272100587,-1.4725324917287637,0.14087713959330245
baseline_weighted_median,median,12,TRUE,m3_education_stopped_covid,education_stopped_covid,186,estimated,parent_low_edu:urban,-0.9624644644755371,0.5192457699785394,-1.8535817143302218,0.06379902565142552
baseline_weighted_median,median,12,TRUE,m4_any_remote_challenge,any_remote_challenge,176,estimated,parent_low_edu,0.647703610846398,0.7387139838152151,0.8767989032794825,0.3805958749070668
baseline_weighted_median,median,12,TRUE,m4_any_remote_challenge,any_remote_challenge,176,estimated,urban,-0.2943714328045256,0.3234752616865768,-0.9100276517891788,0.3628079270747715
baseline_weighted_median,median,12,TRUE,m4_any_remote_challenge,any_remote_challenge,176,estimated,gendermale,-2.402409785139696,1.1601456255454097,-2.070782953657452,0.038379083938649264
baseline_weighted_median,median,12,TRUE,m4_any_remote_challenge,any_remote_challenge,176,estimated,parent_low_edu:urban,-1.790483726934159,0.8727947555007648,-2.0514373117501963,0.04022437860889511
unweighted_median,median,12,FALSE,m1_switched_online,switched_online,186,estimated,parent_low_edu,-0.21799312314229846,0.8965915951611803,-0.24313536321195364,0.8079005371162633
unweighted_median,median,12,FALSE,m1_switched_online,switched_online,186,estimated,urban,-2.0726418743051656,1.0192050674714148,-2.033586704437472,0.041993283478930665
unweighted_median,median,12,FALSE,m1_switched_online,switched_online,186,estimated,gendermale,-1.916746864857987,1.3096777485072955,-1.4635255634774267,0.14332362392114667
unweighted_median,median,12,FALSE,m1_switched_online,switched_online,186,estimated,parent_low_edu:urban,-0.9726082184760223,1.2755201855995817,-0.7625188761860557,0.44575038153755364
unweighted_median,median,12,FALSE,m2_school_closed_no_online,school_closed_no_online,186,estimated,parent_low_edu,1.092956214372847,0.4037848682746322,2.7067785354192084,0.006793956302828791
unweighted_median,median,12,FALSE,m2_school_closed_no_online,school_closed_no_online,186,estimated,urban,-0.03113325563832825,1.0143197403078672,-0.03069372940418044,0.9755137920185608
unweighted_median,median,12,FALSE,m2_school_closed_no_online,school_closed_no_online,186,estimated,gendermale,-0.14731311620617,1.2780426875602229,-0.11526462898308193,0.9082353734380906
unweighted_median,median,12,FALSE,m2_school_closed_no_online,school_closed_no_online,186,estimated,parent_low_edu:urban,0.3189277916512572,0.9216109665371437,0.34605468384300464,0.7293016187915546
unweighted_median,median,12,FALSE,m3_education_stopped_covid,education_stopped_covid,186,estimated,parent_low_edu,0.3399575671549768,0.5653263436631374,0.6013474711830311,0.5476085775914428
unweighted_median,median,12,FALSE,m3_education_stopped_covid,education_stopped_covid,186,estimated,urban,0.8662868663901175,1.2839687537884887,0.6746946635843313,0.49986977565197116
unweighted_median,median,12,FALSE,m3_education_stopped_covid,education_stopped_covid,186,estimated,gendermale,0.06459687003054489,1.4036797036844777,0.04601966521350024,0.9632945759397026
unweighted_median,median,12,FALSE,m3_education_stopped_covid,education_stopped_covid,186,estimated,parent_low_edu:urban,-0.754992318738288,0.7276659464356656,-1.0375534576497298,0.2994779957200513
unweighted_median,median,12,FALSE,m4_any_remote_challenge,any_remote_challenge,176,estimated,parent_low_edu,1.0142271260343727,0.44995009841216904,2.2540880191236394,0.024190631237041807
unweighted_median,median,12,FALSE,m4_any_remote_challenge,any_remote_challenge,176,estimated,urban,0.6717976166421983,0.5814832357704653,1.1553172564847314,0.24796053185196096
unweighted_median,median,12,FALSE,m4_any_remote_challenge,any_remote_challenge,176,estimated,gendermale,-0.5514586106905881,0.8078526275129141,-0.6826227852824216,0.49484523242439754
unweighted_median,median,12,FALSE,m4_any_remote_challenge,any_remote_challenge,176,estimated,parent_low_edu:urban,-1.0912996479691,0.5553214334027561,-1.9651675269980382,0.049394851061971654
weighted_leq11,leq_11,11,TRUE,m1_switched_online,switched_online,186,estimated,parent_low_edu,-2.5691223524818967,1.7711380506189773,-1.450548900795192,0.14690551302675167
weighted_leq11,leq_11,11,TRUE,m1_switched_online,switched_online,186,estimated,urban,-1.307638181970703,0.7124677737312578,-1.8353646721766577,0.06645167453380961
weighted_leq11,leq_11,11,TRUE,m1_switched_online,switched_online,186,estimated,gendermale,-1.9350965207290884,2.272085353159285,-0.8516830223998315,0.3943900460858405
weighted_leq11,leq_11,11,TRUE,m1_switched_online,switched_online,186,estimated,parent_low_edu:urban,-0.6801899937808527,1.7592054436787201,-0.38664613972458484,0.6990181949128611
weighted_leq11,leq_11,11,TRUE,m2_school_closed_no_online,school_closed_no_online,186,estimated,parent_low_edu,-0.17002461911219915,1.3716392930441619,-0.12395723859357605,0.9013491325206294
weighted_leq11,leq_11,11,TRUE,m2_school_closed_no_online,school_closed_no_online,186,estimated,urban,-0.9754139261273744,1.058351680445129,-0.9216349764920561,0.3567190079468536
weighted_leq11,leq_11,11,TRUE,m2_school_closed_no_online,school_closed_no_online,186,estimated,gendermale,-1.246012671774469,1.2682735499838422,-0.9824478889355874,0.32587924360295845
weighted_leq11,leq_11,11,TRUE,m2_school_closed_no_online,school_closed_no_online,186,estimated,parent_low_edu:urban,0.41226697659778777,1.7097175591951372,0.2411316269055958,0.8094531011290894
weighted_leq11,leq_11,11,TRUE,m3_education_stopped_covid,education_stopped_covid,186,estimated,parent_low_edu,0.7489193240809748,0.5195715735108001,1.441417048705047,0.14946689664329163
weighted_leq11,leq_11,11,TRUE,m3_education_stopped_covid,education_stopped_covid,186,estimated,urban,-1.0587371830116454,1.4470201446725413,-0.7316672037425134,0.46437171864228016
weighted_leq11,leq_11,11,TRUE,m3_education_stopped_covid,education_stopped_covid,186,estimated,gendermale,-2.697673881261322,1.7628783660340575,-1.5302665987842778,0.125950752366995
weighted_leq11,leq_11,11,TRUE,m3_education_stopped_covid,education_stopped_covid,186,estimated,parent_low_edu:urban,-0.6713193418930451,0.7083465723378214,-0.947727239898159,0.34326832980311733
weighted_leq11,leq_11,11,TRUE,m4_any_remote_challenge,any_remote_challenge,176,estimated,parent_low_edu,0.3902742006130941,0.38957576833939755,1.0017928021464828,0.3164436743215622
weighted_leq11,leq_11,11,TRUE,m4_any_remote_challenge,any_remote_challenge,176,estimated,urban,-0.2743947663042099,0.5234394361657448,-0.52421492792783,0.600129059194001
weighted_leq11,leq_11,11,TRUE,m4_any_remote_challenge,any_remote_challenge,176,estimated,gendermale,-2.442864587635542,1.1868968525640051,-2.0581945114761413,0.03957146527285032
weighted_leq11,leq_11,11,TRUE,m4_any_remote_challenge,any_remote_challenge,176,estimated,parent_low_edu:urban,-1.9326877382034637,0.5391248412178173,-3.584861224049253,3.3725748738294687e-4
weighted_leq9,leq_9,9,TRUE,m1_switched_online,switched_online,186,estimated,parent_low_edu,13.57615696503845,1.1316068923721574,11.997237783325192,3.67352669068824e-33
weighted_leq9,leq_9,9,TRUE,m1_switched_online,switched_online,186,estimated,urban,-0.9742849241048398,1.1884658352992565,-0.8197837036346225,0.41233942276283747
weighted_leq9,leq_9,9,TRUE,m1_switched_online,switched_online,186,estimated,gendermale,0.1388348174279117,1.2709628629454963,0.10923593558521266,0.9130153583632984
weighted_leq9,leq_9,9,TRUE,m2_school_closed_no_online,school_closed_no_online,186,estimated,parent_low_edu,16.18976829653758,0.9349043422772164,17.317031876333946,3.499484030817445e-67
weighted_leq9,leq_9,9,TRUE,m2_school_closed_no_online,school_closed_no_online,186,estimated,urban,-0.8603021296247432,0.9999005494102208,-0.8603876956885181,0.3895753661205602
weighted_leq9,leq_9,9,TRUE,m2_school_closed_no_online,school_closed_no_online,186,estimated,gendermale,-1.3093394591484893,1.2902816696854906,-1.014770255139441,0.3102153557133623
weighted_leq9,leq_9,9,TRUE,m2_school_closed_no_online,school_closed_no_online,186,estimated,parent_low_edu:urban,-0.7834972674276628,1.105512601348258,-0.7087185315410494,0.4784991625327837
weighted_leq9,leq_9,9,TRUE,m3_education_stopped_covid,education_stopped_covid,186,estimated,parent_low_edu,-18.405945157865062,1.6053958444830656,-11.465050953705278,1.9764322397076818e-30
weighted_leq9,leq_9,9,TRUE,m3_education_stopped_covid,education_stopped_covid,186,estimated,urban,-1.7532013565542066,1.6379307557193723,-1.0703757472239466,0.2844502114190691
weighted_leq9,leq_9,9,TRUE,m3_education_stopped_covid,education_stopped_covid,186,estimated,gendermale,-3.133623709608292,2.064626518867736,-1.5177678291794905,0.12907293784400517
weighted_leq9,leq_9,9,TRUE,m3_education_stopped_covid,education_stopped_covid,186,estimated,parent_low_edu:urban,19.21036600426305,2.3699605840891524,8.10577447288904,5.24105833004188e-16
weighted_leq9,leq_9,9,TRUE,m4_any_remote_challenge,any_remote_challenge,176,estimated,parent_low_edu,11.53680237615481,0.7734501057571498,14.916026632204211,2.592587973586516e-50
weighted_leq9,leq_9,9,TRUE,m4_any_remote_challenge,any_remote_challenge,176,estimated,urban,-0.7656612786252298,0.8264932877722767,-0.9263974553126584,0.35423946606291673
weighted_leq9,leq_9,9,TRUE,m4_any_remote_challenge,any_remote_challenge,176,estimated,gendermale,-1.880870126217323,0.9380267525955382,-2.0051348439827743,0.044948633332715184
weighted_leq9,leq_9,9,TRUE,m4_any_remote_challenge,any_remote_challenge,176,estimated,parent_low_edu:urban,-16.894706403370947,1.7007589592070171,-9.933627755956755,2.97240245198203e-23
