region,wave_year,metric,estimate,n
Andijan region,2022,rank_rank_slope,0.5159261287782828,74
Andijan region,2022,upward_mobility_rate,0,35
Bukhara oblast,2010,rank_rank_slope,0.06620292178360439,110
Bukhara oblast,2016,rank_rank_slope,0.23750770150768352,111
Bukhara oblast,2010,upward_mobility_rate,0.3409090909090909,88
Bukhara oblast,2016,upward_mobility_rate,0.16216216216216217,37
Bukhara region,2022,rank_rank_slope,0.1199549766843543,43
Djizak oblast,2010,rank_rank_slope,0.21083619019227912,55
Djizak oblast,2010,upward_mobility_rate,0.37209302325581395,43
Djizak region,2022,rank_rank_slope,0.5121263395375071,33
Fergana region,2022,rank_rank_slope,0.2552413981716935,103
Jizzak oblast,2016,rank_rank_slope,0.3297397600236791,82
Jizzak oblast,2016,upward_mobility_rate,0.16666666666666666,36
Karakalpakistan AR,2016,rank_rank_slope,0.3552047461278582,115
Karakalpakistan AR,2016,upward_mobility_rate,0.2807017543859649,57
Karakalpakstan,2010,rank_rank_slope,0.32137168141592953,59
Karakalpakstan,2010,upward_mobility_rate,0.5333333333333333,30
Karakalpakstan region,2022,rank_rank_slope,0.4476804123711339,32
Kashkadarya region,2022,rank_rank_slope,0.2777493843795005,78
Khorezm oblast,2010,rank_rank_slope,0.2308246092929786,77
Khorezm oblast,2016,rank_rank_slope,0.22743292845415194,93
Khorezm oblast,2010,upward_mobility_rate,0.38028169014084506,71
Khorezm oblast,2016,upward_mobility_rate,0.22916666666666666,48
Khorezm region,2022,rank_rank_slope,0.38298888206807097,46
Namangan oblast,2010,rank_rank_slope,0.04139243138214571,151
Namangan oblast,2016,rank_rank_slope,0.36819452926081264,156
Namangan oblast,2010,upward_mobility_rate,0.42105263157894735,133
Namangan oblast,2016,upward_mobility_rate,0.17333333333333334,75
Namangan region,2022,rank_rank_slope,0.39146541283750075,65
Navoi oblast,2010,rank_rank_slope,0.04406370224568309,42
Navoi oblast,2016,rank_rank_slope,0.3452934183508048,39
Navoi region,2022,rank_rank_slope,0.3326266458379827,38
Samarkand oblast,2010,rank_rank_slope,0.06812361878660063,161
Samarkand oblast,2016,rank_rank_slope,0.17472034029853697,216
Samarkand oblast,2010,upward_mobility_rate,0.3103448275862069,116
Samarkand oblast,2016,upward_mobility_rate,0.19791666666666666,96
Samarkand region,2022,rank_rank_slope,0.4020554365291913,80
Sirdarya oblast,2016,rank_rank_slope,0.17564730580825721,45
Surkhandarya region,2022,rank_rank_slope,0.1292267589163906,64
Syrdarya oblast,2010,rank_rank_slope,-0.236035867737717,46
Syrdarya oblast,2010,upward_mobility_rate,0.43243243243243246,37
Tashkent,2016,rank_rank_slope,0.4169277229658665,163
Tashkent,2016,upward_mobility_rate,0.30612244897959184,49
Tashkent city,2010,rank_rank_slope,0.05061905747741658,134
Tashkent city,2022,rank_rank_slope,0.31022660029934895,57
Tashkent city,2010,upward_mobility_rate,0.4659090909090909,88
Tashkent oblast,2010,rank_rank_slope,0.15004436458199635,103
Tashkent oblast,2016,rank_rank_slope,0.1345486969843619,166
Tashkent oblast,2010,upward_mobility_rate,0.3770491803278688,61
Tashkent oblast,2016,upward_mobility_rate,0.37349397590361444,83
Tashkent region,2022,rank_rank_slope,0.5052123061276382,63
