subgroup_type,subgroup_value,wave_year,metric,estimate,n
cohort,25-34,2010,downward_mobility_rate,0.15873015873015872,252
cohort,25-34,2016,downward_mobility_rate,0.1271186440677966,118
cohort,25-34,2022,downward_mobility_rate,0.06666666666666667,30
cohort,25-34,2010,persistence_probability,0.6190476190476191,252
cohort,25-34,2016,persistence_probability,0.7372881355932204,118
cohort,25-34,2022,persistence_probability,0.9333333333333333,30
cohort,25-34,2010,rank_rank_slope,0.19026230800025992,330
cohort,25-34,2016,rank_rank_slope,0.3546597780403016,314
cohort,25-34,2022,rank_rank_slope,0.47617416578386845,250
cohort,25-34,2010,upward_mobility_rate,0.2222222222222222,252
cohort,25-34,2016,upward_mobility_rate,0.13559322033898305,118
cohort,25-34,2022,upward_mobility_rate,0,30
cohort,35-44,2010,downward_mobility_rate,0.07692307692307693,234
cohort,35-44,2016,downward_mobility_rate,0.0896551724137931,145
cohort,35-44,2022,downward_mobility_rate,0,41
cohort,35-44,2010,persistence_probability,0.5170940170940171,234
cohort,35-44,2016,persistence_probability,0.7172413793103448,145
cohort,35-44,2022,persistence_probability,0.9512195121951219,41
cohort,35-44,2010,rank_rank_slope,0.09561258837531769,302
cohort,35-44,2016,rank_rank_slope,0.37609005923408445,321
cohort,35-44,2022,rank_rank_slope,0.314243005057776,230
cohort,35-44,2010,upward_mobility_rate,0.405982905982906,234
cohort,35-44,2016,upward_mobility_rate,0.19310344827586207,145
cohort,35-44,2022,upward_mobility_rate,0.04878048780487805,41
cohort,45-54,2010,downward_mobility_rate,0.07482993197278912,147
cohort,45-54,2016,downward_mobility_rate,0.022222222222222223,135
cohort,45-54,2022,downward_mobility_rate,0,47
cohort,45-54,2010,persistence_probability,0.32653061224489793,147
cohort,45-54,2016,persistence_probability,0.7481481481481481,135
cohort,45-54,2022,persistence_probability,0.9787234042553191,47
cohort,45-54,2010,rank_rank_slope,0.13549430389195724,204
cohort,45-54,2016,rank_rank_slope,0.3080195238628812,284
cohort,45-54,2022,rank_rank_slope,0.3453849163046385,188
cohort,45-54,2010,upward_mobility_rate,0.5986394557823129,147
cohort,45-54,2016,upward_mobility_rate,0.22962962962962963,135
cohort,45-54,2022,upward_mobility_rate,0.02127659574468085,47
cohort,55-64,2010,downward_mobility_rate,0.03333333333333333,60
cohort,55-64,2016,downward_mobility_rate,0.058333333333333334,120
cohort,55-64,2022,downward_mobility_rate,0,34
cohort,55-64,2010,persistence_probability,0.45,60
cohort,55-64,2016,persistence_probability,0.49166666666666664,120
cohort,55-64,2022,persistence_probability,1,34
cohort,55-64,2010,rank_rank_slope,0.22592554345019858,102
cohort,55-64,2016,rank_rank_slope,0.17463948085636583,267
cohort,55-64,2022,rank_rank_slope,0.1854749417913231,114
cohort,55-64,2010,upward_mobility_rate,0.5166666666666667,60
cohort,55-64,2016,upward_mobility_rate,0.45,120
cohort,55-64,2022,upward_mobility_rate,0,34
gender,female,2010,downward_mobility_rate,0.107981220657277,426
gender,female,2016,downward_mobility_rate,0.07665505226480836,287
gender,female,2022,downward_mobility_rate,0.014184397163120567,141
gender,female,2010,persistence_probability,0.5070422535211268,426
gender,female,2016,persistence_probability,0.6898954703832753,287
gender,female,2022,persistence_probability,0.9716312056737588,141
gender,female,2010,rank_rank_slope,0.08762212772750791,560
gender,female,2016,rank_rank_slope,0.29852808636106887,643
gender,female,2022,rank_rank_slope,0.3515977126691676,712
gender,female,2010,upward_mobility_rate,0.38497652582159625,426
gender,female,2016,upward_mobility_rate,0.23344947735191637,287
gender,female,2022,upward_mobility_rate,0.014184397163120567,141
gender,male,2010,downward_mobility_rate,0.09056603773584905,265
gender,male,2016,downward_mobility_rate,0.06926406926406926,231
gender,male,2010,persistence_probability,0.5094339622641509,265
gender,male,2016,persistence_probability,0.6623376623376623,231
gender,male,2010,rank_rank_slope,0.12561815258752135,376
gender,male,2016,rank_rank_slope,0.25729715839455414,543
gender,male,2022,rank_rank_slope,0.4434785902316157,70
gender,male,2010,upward_mobility_rate,0.4,265
gender,male,2016,upward_mobility_rate,0.2683982683982684,231
urban_rural,rural,2010,downward_mobility_rate,0.1295843520782396,409
urban_rural,rural,2016,downward_mobility_rate,0.08,325
urban_rural,rural,2022,downward_mobility_rate,0.009433962264150943,106
urban_rural,rural,2010,persistence_probability,0.5036674816625917,409
urban_rural,rural,2016,persistence_probability,0.6861538461538461,325
urban_rural,rural,2022,persistence_probability,0.9811320754716981,106
urban_rural,rural,2010,rank_rank_slope,0.09633685020024431,542
urban_rural,rural,2016,rank_rank_slope,0.24597236088011648,684
urban_rural,rural,2022,rank_rank_slope,0.2712210302467116,497
urban_rural,rural,2010,upward_mobility_rate,0.36674816625916873,409
urban_rural,rural,2016,upward_mobility_rate,0.23384615384615384,325
urban_rural,rural,2022,upward_mobility_rate,0.009433962264150943,106
urban_rural,urban,2010,downward_mobility_rate,0.07142857142857142,196
urban_rural,urban,2016,downward_mobility_rate,0.06217616580310881,193
urban_rural,urban,2022,downward_mobility_rate,0.021739130434782608,46
urban_rural,urban,2010,persistence_probability,0.5255102040816326,196
urban_rural,urban,2016,persistence_probability,0.6632124352331606,193
urban_rural,urban,2022,persistence_probability,0.9347826086956522,46
urban_rural,urban,2010,rank_rank_slope,0.1552075256454815,262
urban_rural,urban,2016,rank_rank_slope,0.31645300436693385,502
urban_rural,urban,2022,rank_rank_slope,0.4719998938743844,285
urban_rural,urban,2010,upward_mobility_rate,0.4030612244897959,196
urban_rural,urban,2016,upward_mobility_rate,0.27461139896373055,193
urban_rural,urban,2022,upward_mobility_rate,0.043478260869565216,46
