wave_year,parent_ed_level,own_ed_level,n,n_parent_total,share,status
2010,lower_secondary,lower_secondary,64,254,0.25196850393700787,ok
2010,lower_secondary,primary,1,254,0.003937007874015748,ok
2010,lower_secondary,upper_secondary,189,254,0.7440944881889764,ok
2010,primary,lower_secondary,20,82,0.24390243902439024,ok
2010,primary,primary,1,82,0.012195121951219513,ok
2010,primary,upper_secondary,61,82,0.7439024390243902,ok
2010,upper_secondary,lower_secondary,70,357,0.19607843137254902,ok
2010,upper_secondary,upper_secondary,287,357,0.803921568627451,ok
2016,lower_secondary,lower_secondary,35,136,0.25735294117647056,ok
2016,lower_secondary,upper_secondary,101,136,0.7426470588235294,ok
2016,primary,lower_secondary,5,28,NA,small_n
2016,primary,upper_secondary,23,28,NA,small_n
2016,upper_secondary,lower_secondary,38,354,0.10734463276836158,ok
2016,upper_secondary,upper_secondary,316,354,0.8926553672316384,ok
2022,lower_secondary,upper_secondary,2,2,NA,small_n
2022,primary,upper_secondary,1,1,NA,small_n
2022,upper_secondary,lower_secondary,1,149,0.006711409395973154,ok
2022,upper_secondary,primary,1,149,0.006711409395973154,ok
2022,upper_secondary,upper_secondary,147,149,0.9865771812080537,ok
